id,PM2.5
id_1104,2.5131115009823546
id_1105,2.900813882968322
id_1106,1.7806372251869327
id_1107,2.2167055994205462
id_1108,2.7839064220103467
id_1109,2.6459865366042834
id_1110,2.729192013149074
id_1111,3.148910777010606
id_1112,1.2807922706324284
id_1113,3.4861603865825224
id_1114,2.4017945705276347
id_1115,4.578109540374427
id_1116,3.282328627395728
id_1117,2.267462509888052
id_1118,4.3465286103016325
id_1119,2.310251684475432
id_1120,2.828541605438957
id_1121,1.8373607041123137
id_1122,2.059707395794618
id_1123,1.74321377301575
id_1124,1.7490410024928167
id_1125,1.83709550307805
id_1126,1.8189950811470794
id_1127,1.2480769308893969
id_1128,2.866598568067431
id_1129,2.584127013120053
id_1130,2.621639026947644
id_1131,2.404021469241414
id_1132,1.5993276992244105
id_1133,1.513991508857341
id_1134,2.4547131517164047
id_1135,2.904826075035146
id_1136,2.130847992127837
id_1137,1.9025949407178402
id_1138,2.6748583331508407
id_1139,1.5016348537699784
id_1140,2.297920593359187
id_1141,2.199106476111215
id_1142,2.1429698064481073
id_1143,1.6416595391437987
id_1144,2.9272465389350835
id_1145,4.215239289524696
id_1146,3.440134774971888
id_1147,1.9993081853134527
id_1148,1.386231751547875
id_1149,2.9501342319255954
id_1150,2.9349890385581716
id_1151,2.287209005296212
id_1152,2.235068179652984
id_1153,2.008288259249504
id_1154,5.201139629079329
id_1155,1.4367675698050348
id_1156,3.785272280217491
id_1157,1.3026972966585717
id_1158,1.5567345874990401
id_1159,1.91042233951271
id_1160,3.51095392288115
id_1161,3.215981658737043
id_1162,3.794738732131105
id_1163,3.4886841841130867
id_1164,3.946490852471811
id_1165,1.4405511763327858
id_1166,3.3358970309848566
id_1167,1.7135846391774976
id_1168,1.2285792024733233
id_1169,1.7724534014182112
id_1170,4.298893525985154
id_1171,1.4869845560869983
id_1172,3.0252814103664676
id_1173,2.696551281038303
id_1174,1.8600812033000693
id_1175,1.7494365948486106
id_1176,3.9421121822530694
id_1177,1.566852833712474
id_1178,1.9746936116953293
id_1179,2.6748779353290715
id_1180,3.186484133153609
id_1181,2.0534582298332715
id_1182,2.679961527717662
id_1183,2.11118163308614
id_1184,1.350490592136417
id_1185,2.560386931940606
id_1186,2.6562299055900844
id_1187,2.2519361965132063
id_1188,1.384535073370703
id_1189,2.1650860703884405
id_1190,4.4019379083753485
id_1191,2.6852018359846888
id_1192,2.1986668012628314
id_1193,2.2913617114921934
id_1194,2.22296646803456
id_1195,1.67335422163341
id_1196,1.953982651254087
id_1197,3.912404405660901
id_1198,2.1884146243409646
id_1199,1.50477177357849
id_1200,1.4577986353010957
id_1201,2.621463929398626
id_1202,5.255678891780555
id_1203,4.0737700479062156
id_1204,2.0607765934232276
id_1205,2.1251366511784084
id_1206,2.149441128934299
id_1207,3.8160284834174725
id_1208,0.8744948452759367
id_1209,2.88349947711945
id_1210,1.6728951131124639
id_1211,2.57219102433271
id_1212,1.6481943001057928
id_1213,1.8540647931395604
id_1214,2.2358805954312153
id_1215,1.6806250847123252
id_1216,1.8016632530788215
id_1217,1.786341015760211
id_1218,1.3786625112591757
id_1219,2.499535892599493
id_1220,2.337496438780871
id_1221,1.8127750333416799
id_1222,2.3697620225602734
id_1223,2.1025650562307945
id_1224,2.3096302052716773
id_1225,3.1196688626749705
id_1226,2.648839464706249
id_1227,3.8575285094111607
id_1228,2.075825629852563
id_1229,2.9232404076836076
id_1230,1.396603635111365
id_1231,1.4205376834185728
id_1232,2.399379400749382
id_1233,3.0500631521656025
id_1234,2.174073752130578
id_1235,3.3343211183576926
id_1236,3.525287344392865
id_1237,2.411900833157759
id_1238,2.68747592175837
id_1239,2.6596977323427247
id_1240,2.306292226893415
id_1241,1.9723113135424626
id_1242,3.3911475703213014
id_1243,2.769495094897799
id_1244,2.2881503233613145
id_1245,1.4872217613147143
id_1246,1.3315338838105575
id_1247,2.162857262834873
id_1248,3.07445194469312
id_1249,2.9804674560884585
id_1250,3.113486393591895
id_1251,3.04323383504007
id_1252,2.419797097632916
id_1253,3.1737559402187294
id_1254,2.5256311777744003
id_1255,2.3810933595557273
id_1256,2.7363948895169443
id_1257,2.0113462719313553
id_1258,1.654982989509051
id_1259,3.9182564625043597
id_1260,1.9779227158792416
id_1261,2.8194428650140253
id_1262,1.6711277003564504
id_1263,1.5688806373532245
id_1264,2.1128081068780062
id_1265,1.682602471192201
id_1266,2.7715399919802444
id_1267,1.604468330498019
id_1268,2.4047606416300304
id_1269,1.5956492843508379
id_1270,1.3312790913852588
id_1271,2.5815818309563596
id_1272,5.193412200907794
id_1273,1.9936964145904348
id_1274,2.6794486289043817
id_1275,2.2680096580084808
id_1276,2.599553696374656
id_1277,2.915004787164605
id_1278,2.1860730254003364
id_1279,2.359217181629507
id_1280,2.233754071790351
id_1281,4.852713447409236
id_1282,3.1605192380580753
id_1283,1.8945699039743786
id_1284,2.689091492852395
id_1285,2.292845131834344
id_1286,3.3432452629853238
id_1287,1.8228833674108706
id_1288,3.430252822742915
id_1289,2.1188520863764957
id_1290,2.8422354439425845
id_1291,1.8106090105296389
id_1292,1.9845099014616032
id_1293,2.295131986270558
id_1294,1.7115859958989574
id_1295,4.016375915941225
id_1296,3.130463384814327
id_1297,1.4211082801879371
id_1298,1.57984691451
id_1299,3.761633722013027
id_1300,3.672563637295049
id_1301,1.4410836335193054
id_1302,2.254699460001298
id_1303,1.855686446094417
id_1304,1.282985134480235
id_1305,3.6828780267107746
id_1306,3.646565362303548
id_1307,3.350325704276134
id_1308,2.2277468377881604
id_1309,2.319867620331678
id_1310,3.110599643977217
id_1311,1.2867578485841804
id_1312,1.801624456106211
id_1313,1.9220275558817335
id_1314,1.7807922533200014
id_1315,2.5868146534581804
id_1316,2.143522910335932
id_1317,2.2444703350871507
id_1318,1.6131698170019995
id_1319,2.164873952368957
id_1320,2.95250106899411
id_1321,1.1399087696526777
id_1322,1.5630570807371242
id_1323,2.511663320608676
id_1324,5.386916063807476
id_1325,1.5159466323433577
id_1326,2.9128972694936692
id_1327,1.5075247099570284
id_1328,2.662643284934937
id_1329,3.15314350311737
id_1330,1.9966638711176294
id_1331,2.708821700414127
id_1332,1.3667050906086615
id_1333,1.959866064411365
id_1334,1.5936550519774642
id_1335,2.5135090416955563
id_1336,2.9887100043403123
id_1337,2.06210584558913
id_1338,3.368715478380949
id_1339,2.2612924830182735
id_1340,2.5268599036060024
id_1341,2.6477589152995122
id_1342,2.5094419010284206
id_1343,3.3866804384184945
id_1344,2.3102229619129844
id_1345,2.7939074992896167
id_1346,3.1252310711981934
id_1347,2.185406047419761
id_1348,3.217414369023132
id_1349,2.9045134131131505
id_1350,4.945241241309681
id_1351,2.8533570135128876
id_1352,3.032077589478053
id_1353,1.8716232366499312
id_1354,2.6251470646284254
id_1355,3.3994112813445945
id_1356,2.940715441411335
id_1357,2.024639608100088
id_1358,1.803052264422906
id_1359,2.068325672025871
id_1360,2.4453014853145802
id_1361,4.27536971150467
id_1362,2.4611609494019078
id_1363,3.182083370493622
id_1364,2.731769996017718
id_1365,2.1668020284661296
id_1366,1.2815511164991804
id_1367,4.076941033648744
id_1368,5.023042672413304
id_1369,1.9716516566777749
id_1370,2.9010631403457943
id_1371,2.0853583116523353
id_1372,1.884144816782758
id_1373,2.413479915894385
id_1374,2.4569396572172195
id_1375,3.4098178386691735
id_1376,2.7017248528270272
id_1377,1.4212365344421798
id_1378,1.6341358239054742
id_1379,3.6805405504379607
id_1380,1.7599175097809052
id_1381,3.0056897152216138
id_1382,2.530198511637451
id_1383,2.039777250635886
id_1384,4.673797706041462
id_1385,2.930000527089703
id_1386,1.4739429014449783
id_1387,2.2807399992494624
id_1388,5.072547545037082
id_1389,1.8280635598539483
id_1390,4.7980850973461
id_1391,3.2529103613148465
id_1392,2.283232340062689
id_1393,3.6668532454607785
id_1394,2.1516740586132883
id_1395,2.9559600770624392
id_1396,1.9324718897936393
id_1397,2.104867992238809
id_1398,2.391268072763509
id_1399,1.3413618601613067
id_1400,6.989630697839157
id_1401,2.619190497731303
id_1402,1.7915174700757817
id_1403,3.701032366654033
id_1404,3.893462688599989
id_1405,3.2139914427979157
id_1406,1.6538061564477573
id_1407,1.5640675582151573
id_1408,2.4096616445824885
id_1409,1.7746388334413936
id_1410,2.091216140668813
id_1411,2.1695674247137937
id_1412,1.9539534247704573
id_1413,2.220435167948807
id_1414,3.1391319407907687
id_1415,2.1587622898460737
id_1416,2.5857437652292496
id_1417,2.166520990225436
id_1418,2.4112208908438504
id_1419,3.041857196010625
id_1420,2.3809816087416458
id_1421,2.7606683452293233
id_1422,1.4040217431368802
id_1423,4.719625667472322
id_1424,1.722800768842152
id_1425,2.9940729106050483
id_1426,4.162767907530881
id_1427,1.962823082179245
id_1428,1.961567738811393
id_1429,3.191937714679014
id_1430,1.5850024229623685
id_1431,1.4254130365939197
id_1432,1.1935656546287987
id_1433,1.9417044494612732
id_1434,3.2426047718867324
id_1435,2.47665699085427
id_1436,3.042677290367781
id_1437,1.9323157051186826
id_1438,2.26653101280813
id_1439,2.450776329054456
id_1440,1.506966869589661
id_1441,2.5751460725793365
id_1442,2.1917547480000437
id_1443,2.460738209001896
id_1444,2.664157627719689
id_1445,3.270648083437642
id_1446,1.8087255255085388
id_1447,2.2768977463410423
id_1448,1.4969365321839092
id_1449,1.895870484373674
id_1450,2.176941092596085
id_1451,3.9008545946164226
id_1452,5.538789757357264
id_1453,2.090524364213028
id_1454,3.5687128038359113
id_1455,3.0954397185858653
id_1456,4.594829394168361
id_1457,2.4630156545990616
id_1458,2.093087604612002
id_1459,2.1569169685586047
id_1460,1.2983968352106672
id_1461,1.765653870733125
id_1462,1.9509874252326433
id_1463,2.19716626030009
id_1464,2.754056933310718
id_1465,2.5689338266482196
id_1466,3.0701837706934683
id_1467,2.660921784123911
id_1468,3.4907865366221316
id_1469,1.7772729737791195
id_1470,1.3980826994748092
id_1471,2.252302331353757
id_1472,3.4587409454022087
id_1473,2.302378576065376
id_1474,2.4195695875021386
id_1475,2.062245815346131
id_1476,2.368501249634562
id_1477,1.7294515562128758
id_1478,1.4042628688822703
id_1479,2.090332033722575
id_1480,3.7890680989324608
id_1481,2.0901154410555662
id_1482,2.516905955418448
id_1483,3.3059783196970223
id_1484,3.2199861112292787
id_1485,1.8598931347751062
id_1486,2.5943429631673
id_1487,2.108737860328624
id_1488,2.0979343595482014
id_1489,2.069476568416391
id_1490,4.713993836671914
id_1491,1.6862500326281449
id_1492,1.6544131093676242
id_1493,3.676943360353178
id_1494,1.6390120491859577
id_1495,2.7091769487654034
id_1496,1.8946177917770797
id_1497,2.071155582123911
id_1498,2.5901995236941033
id_1499,2.973229039167183
id_1500,3.8256437522121303
id_1501,2.1124962669534426
id_1502,1.8597944637564794
id_1503,2.347094838942194
id_1504,2.7583190533260407
id_1505,2.002306257764417
id_1506,2.98883925303333
id_1507,1.4658128106155672
id_1508,3.580415140362639
id_1509,3.041516520282329
id_1510,4.641041753950432
id_1511,4.2918290787417135
id_1512,5.215646547580565
id_1513,2.2965306622251447
id_1514,2.5688278964550015
id_1515,2.371705239618592
id_1516,6.751932266108337
id_1517,2.786562608922889
id_1518,2.544433525201505
id_1519,1.9106763268809033
id_1520,1.7243439930473627
id_1521,3.2342224294414734
id_1522,2.9723168398073483
id_1523,2.6313794629829665
id_1524,1.6988743288519181
id_1525,2.5477818020656215
id_1526,2.471832121733435
id_1527,2.485634542387693
id_1528,2.806765705775259
id_1529,3.018440856508686
id_1530,2.331983790049481
id_1531,3.1128177102044674
id_1532,1.3155104248123806
id_1533,1.5138326908738726
id_1534,3.978366154541611
id_1535,1.2745984909577501
id_1536,3.122881583531722
id_1537,3.251336038651541
id_1538,4.143227400999724
id_1539,4.563123060960379
id_1540,3.1623851297212653
id_1541,2.3328728607463205
id_1542,6.457392212520215
id_1543,1.464617492267731
id_1544,1.7650440102659992
id_1545,3.0638957011829433
id_1546,2.10401231356299
id_1547,1.997365122419282
id_1548,2.4941696641032145
id_1549,1.9392336917139197
id_1550,2.8140821257947692
id_1551,3.1934941263769616
id_1552,2.3470396785642222
id_1553,2.7580151074320085
id_1554,2.734121698165243
id_1555,2.956548143323353
id_1556,1.7300653612817456
id_1557,1.627714227548939
id_1558,2.4083019903445297
id_1559,3.111667370906787
id_1560,2.1217890990399297
id_1561,2.2630548410910016
id_1562,1.2529664681556696
id_1563,1.8067055951568989
id_1564,1.2781995182201307
id_1565,1.6448741293134397
id_1566,4.227659320292144
id_1567,1.5900876350564097
id_1568,1.3024079044070795
id_1569,2.474447315424129
id_1570,2.115704614877629
id_1571,1.760479698434299
id_1572,2.818013149444706
id_1573,1.3104068437974838
id_1574,2.27259092347715
id_1575,2.7900196305389393
id_1576,2.08537230965727
id_1577,3.282644901623076
id_1578,3.8385638950359358
id_1579,4.20284921990412
id_1580,2.543459612786812
id_1581,5.019687400108062
id_1582,3.9369309270931545
id_1583,2.47729819793782
id_1584,3.636306070806061
id_1585,1.8660694423934245
id_1586,2.894362570213275
id_1587,3.4670460905674005
id_1588,5.818431590938122
id_1589,3.871584182978541
id_1590,2.1673168331706947
id_1591,4.855910366441183
id_1592,3.426480309639988
id_1593,4.189280009889014
id_1594,6.4494181644030775
id_1595,1.7834234433807978
id_1596,1.9399636413828745
id_1597,1.9823080700880027
id_1598,3.984294979068814
id_1599,1.6229646478432826
id_1600,3.4642449371234036
id_1601,2.9095846186295624
id_1602,1.345207622449422
id_1603,3.5390627528816196
id_1604,1.641188606769603
id_1605,2.992218278845307
id_1606,2.9326091935959226
id_1607,3.1019431524943677
id_1608,1.810633234501129
id_1609,2.743270065875553
id_1610,3.4560263553158705
id_1611,2.4303145608922776
id_1612,2.1531620507893763
id_1613,2.3168450883053566
id_1614,2.139246804690721
id_1615,1.8815324363951085
id_1616,2.303762766199629
id_1617,2.1994359598711952
id_1618,1.8871554450335957
id_1619,1.6522686873574628
id_1620,2.0292099698374386
id_1621,2.6186523007770255
id_1622,2.749919988815016
id_1623,2.142576059396646
id_1624,2.3696906676349343
id_1625,1.7699641432699877
id_1626,2.1694502978461294
id_1627,1.3270696719213007
id_1628,3.1133668603082967
id_1629,5.060244962896576
id_1630,1.7635101424036534
id_1631,3.007156793488683
id_1632,1.9033055176364897
id_1633,1.97241607414972
id_1634,3.2947842319588183
id_1635,1.9803474410116806
id_1636,3.41926138271878
id_1637,1.5248771010842255
id_1638,2.097067147212975
id_1639,2.1092356414478637
id_1640,2.704958010190701
id_1641,3.042495306915459
id_1642,1.5210109097658275
id_1643,2.6675440545561067
id_1644,1.6838417267610062
id_1645,2.923052076162847
id_1646,3.534686966249275
id_1647,2.5248942789688336
id_1648,3.9666451635405515
id_1649,3.9514516756468936
id_1650,1.5754307163522476
id_1651,1.4844148107200787
id_1652,4.40766657197895
id_1653,1.7223569756076387
id_1654,2.0851819577048545
id_1655,2.591083944349357
id_1656,2.26289003860105
id_1657,2.2532004456272183
id_1658,2.254986704287731
id_1659,2.060660249780902
id_1660,1.8771170489215336
id_1661,2.406374838587027
id_1662,2.2935271641032458
id_1663,4.937798521534759
id_1664,2.4343296900961633
id_1665,1.5172081254772323
id_1666,2.1379224328689794
id_1667,3.2137781267242644
id_1668,2.7423029136937274
id_1669,2.1741694241439866
id_1670,2.9879128024476245
id_1671,1.917693287459631
id_1672,3.5732333237046916
id_1673,2.1162089550246
id_1674,1.5517585967626388
id_1675,2.750384798173968
id_1676,2.258548114391999
id_1677,2.9192045329911345
id_1678,2.050454826808629
id_1679,2.6144486025119775
id_1680,2.104113217931058
id_1681,3.4352833328426975
id_1682,3.5862859586546207
id_1683,2.1357397891490777
id_1684,2.0114054593295485
id_1685,3.5022284505456582
id_1686,2.8126546506697885
id_1687,1.9953586576670332
id_1688,2.2615009942082267
id_1689,3.282432196839533
id_1690,1.7517429810235363
id_1691,1.6700466993498146
id_1692,4.3605765794880185
id_1693,2.3479822701592994
id_1694,2.1191105433606694
id_1695,1.3413519675637637
id_1696,2.103041259270249
id_1697,1.5185991353134263
id_1698,2.3309623376302255
id_1699,1.7143420246836776
id_1700,1.5754735141492446
id_1701,3.4404108107594453
id_1702,4.035320879049998
id_1703,3.0603966198266193
id_1704,1.7868188886906005
id_1705,2.606934696990159
id_1706,2.3543301020599507
id_1707,2.6241278718865644
id_1708,1.9509414222679347
id_1709,5.408086131273098
id_1710,3.22879873599393
id_1711,2.7479557099759155
id_1712,4.520613683043987
id_1713,2.385158177336116
id_1714,2.290906984066261
id_1715,2.205979155260785
id_1716,2.6088753440817953
id_1717,2.589600331192422
id_1718,1.2497387850668957
id_1719,2.1230570326647538
id_1720,1.3766477792212868
id_1721,2.354437720633662
id_1722,2.87642660149481
id_1723,2.5502900441083547
id_1724,2.540644107709042
id_1725,2.142066743620692
id_1726,2.0240572982556984
id_1727,5.153598454066589
id_1728,3.687198495077304
id_1729,1.3773077695014848
id_1730,1.3108005869482682
id_1731,1.9274747558358314
id_1732,1.6960597726766196
id_1733,2.281595734946947
id_1734,3.104561225377637
id_1735,1.2497387850668957
id_1736,1.5365743334449888
id_1737,1.8827589636193416
id_1738,2.0169773893515632
id_1739,2.391627671626125
id_1740,2.1337278929327823
id_1741,1.3394090918171884
id_1742,1.5290787032932087
id_1743,1.6608325493731755
id_1744,6.119994783294839
id_1745,2.196808442860945
id_1746,3.941106248214023
id_1747,3.859654999798746
id_1748,3.576252297418261
id_1749,2.5146222753380094
id_1750,1.3831683418678864
id_1751,2.099164677696269
id_1752,1.9003674882203327
id_1753,2.351400149996344
id_1754,3.8655372983292544
id_1755,2.572188658756879
id_1756,2.5928222159219914
id_1757,1.688109367047982
id_1758,1.3480247991334053
id_1759,2.218891906419536
id_1760,1.6707043289344767
id_1761,2.773811304092664
id_1762,1.64700861916144
id_1763,1.689286191321223
id_1764,1.930769951755309
id_1765,1.8249563559212163
id_1766,2.4351367760667095
id_1767,2.286176281274166
id_1768,4.491055904941209
id_1769,2.4388745388524526
id_1770,3.5170553355373
id_1771,2.394197012659955
id_1772,1.6380210658797125
id_1773,3.078404798412315
id_1774,3.937607293723069
id_1775,4.798117929340176
id_1776,3.919214958240481
id_1777,2.6473544090208634
id_1778,2.9442796200300947
id_1779,3.0131615812655355
id_1780,2.2787414960262176
id_1781,1.641984789997064
id_1782,1.3581193249598869
id_1783,2.349193279026398
id_1784,1.901314587847743
id_1785,1.6428121929161108
id_1786,3.768445817768189
id_1787,1.5090017604568686
id_1788,2.560735906709148
id_1789,3.9383189963282206
id_1790,2.551472456518134
id_1791,4.514746094663018
id_1792,1.485819167553288
id_1793,1.828113074052066
id_1794,1.7132936708920496
id_1795,3.1309443506107897
id_1796,1.599211068639125
id_1797,4.323923936734488
id_1798,3.2514318974778185
id_1799,2.2812591699730973
id_1800,4.103384218619524
id_1801,2.011321018694062
id_1802,4.50865479847581
id_1803,3.2324717388557715
id_1804,3.6749856718372556
id_1805,3.2584056326256956
id_1806,2.2651947713559935
id_1807,1.944306912492273
id_1808,1.7005264479285138
id_1809,4.207599030567927
id_1810,4.921775032207631
id_1811,2.2650498810337574
id_1812,2.5070624978249434
id_1813,1.7676357585585727
id_1814,3.319752033145555
id_1815,2.3543174651605447
id_1816,3.0587359460297847
id_1817,2.823797548263183
id_1818,2.7202373734320027
id_1819,4.9938148527519175
id_1820,2.8826391632387
id_1821,3.662561949946756
id_1822,2.6942519276189145
id_1823,3.8958766594066176
id_1824,2.1749803476788117
id_1825,3.9445045054252716
id_1826,4.306297627816868
id_1827,2.3690398986892305
id_1828,3.058865431251462
id_1829,1.8983720713918615
id_1830,1.6693277517556915
id_1831,1.2497387850668957
id_1832,3.6005334177540647
id_1833,3.69986223511021
id_1834,1.2429414399705365
id_1835,1.732959135974646
id_1836,2.3170294653240333
id_1837,1.7991254931228902
id_1838,3.6833534246719424
id_1839,3.076238020726837
id_1840,2.009385428092834
id_1841,3.605023296625191
id_1842,1.8670101970744177
id_1843,2.1218082533653444
id_1844,5.549223664650899
id_1845,2.553813099783415
id_1846,2.3095956595916753
id_1847,1.976999329570134
id_1848,2.148232763327453
id_1849,2.3197490364812126
id_1850,1.5848437665361743
id_1851,1.5241101778648094
id_1852,1.8299865478511101
id_1853,4.039610120418196
id_1854,2.655219530347452
id_1855,1.9882258062201252
id_1856,1.6059537497812215
id_1857,1.6800224098276715
id_1858,2.9053008303100185
id_1859,2.2679174384464744
id_1860,2.8395072313384695
id_1861,2.6911846007864035
id_1862,1.8574234907827183
id_1863,3.0168461123025025
id_1864,3.093577986894296
id_1865,3.1868526182211383
id_1866,1.3968291784622373
id_1867,1.5458354768797378
id_1868,1.5325007971871543
id_1869,4.647106026117452
id_1870,1.5813456008548776
id_1871,1.5909128651580673
id_1872,3.3262135316176185
id_1873,3.477824619172175
id_1874,3.2448887162042936
id_1875,2.3104303471292873
id_1876,4.629783116199157
id_1877,1.4005183286941012
id_1878,1.4069728566840531
id_1879,3.172052228421819
id_1880,3.230686607774622
id_1881,2.797327930182462
id_1882,1.8406462303617666
id_1883,2.919061467882809
id_1884,1.616102065650967
id_1885,3.2624803056764975
id_1886,1.805254949183297
id_1887,2.230154910950038
id_1888,2.0080493979909235
id_1889,1.5722346705635246
id_1890,1.6519190604673355
id_1891,2.618905840401567
id_1892,2.7463485075925647
id_1893,2.473003164668171
id_1894,2.980294616744942
id_1895,2.898020228180762
id_1896,2.6502815770559245
id_1897,1.6412650434359826
id_1898,5.575755696771747
id_1899,3.117134717106424
id_1900,2.0206690147857245
id_1901,2.8406316471087223
id_1902,3.7163650299586095
id_1903,2.6874516043062258
id_1904,4.565501414969297
id_1905,1.88310809388706
id_1906,2.071460710433996
id_1907,1.6721588347427137
id_1908,2.001245198361822
id_1909,2.2231552181092518
id_1910,1.943243063073158
id_1911,1.4119096497424621
id_1912,3.18780040412188
id_1913,1.9431172510788457
id_1914,1.2722959371184608
id_1915,2.012442381617724
id_1916,3.073995958497875
id_1917,4.511915068188099
id_1918,2.698795399108583
id_1919,2.251857186800816
id_1920,1.8926777196326974
id_1921,4.3871805286776535
id_1922,1.5909779371948645
id_1923,1.98648188211083
id_1924,1.7694237328193303
id_1925,4.810523159184612
id_1926,2.1310316287030844
id_1927,1.9092007298542555
id_1928,2.8400206284674816
id_1929,1.3572849621059895
id_1930,1.8389651133405387
id_1931,2.237316458323157
id_1932,2.047092194877006
id_1933,2.549555889678487
id_1934,1.5902378850970535
id_1935,4.386995727010898
id_1936,6.019008208659116
id_1937,1.7055392881946254
id_1938,1.2923982819373485
id_1939,1.3551711770420916
id_1940,3.085615704350591
id_1941,3.1283104839207567
id_1942,2.1076373240124155
id_1943,3.1173127060277253
id_1944,1.7908998354348604
id_1945,2.876422593183406
id_1946,1.7244538537643237
id_1947,1.2273046949861381
id_1948,3.7779026795651873
id_1949,4.725503443950537
id_1950,2.912021216713896
id_1951,2.695640022765886
id_1952,1.424501550331339
id_1953,1.9917033285012167
id_1954,2.6384689272528306
id_1955,3.7228232213536145
id_1956,2.343966455548191
id_1957,2.1303861619011712
id_1958,5.586094728263461
id_1959,2.9896879002306207
id_1960,1.367373713059731
id_1961,2.249669773087593
id_1962,2.2248245829185365
id_1963,1.2523325573755635
id_1964,3.6329715574831027
id_1965,1.8586918173555098
id_1966,2.4279711473689787
id_1967,1.6579898124499728
id_1968,2.218748881038266
id_1969,1.924478415616484
id_1970,3.3006829832084676
id_1971,2.795479031453162
id_1972,1.5036889406891945
id_1973,4.127062809268651
id_1974,1.9045933960405534
id_1975,2.427585807781938
id_1976,3.4772774601004635
id_1977,1.635112681201555
id_1978,1.9113957854859187
id_1979,1.6548419453258063
id_1980,2.1582342042940965
id_1981,2.8025408057821934
id_1982,3.321138365523094
id_1983,2.1084924827999956
id_1984,1.8224004714403925
id_1985,2.1808885154468456
id_1986,1.9703489360187696
id_1987,1.7339635010545535
id_1988,1.7202859252345135
id_1989,2.2470698837367173
id_1990,1.8155712917090483
id_1991,1.69946169472491
id_1992,2.573709024306485
id_1993,2.4122723609625965
id_1994,2.4700850376660064
id_1995,2.0678392979928404
id_1996,1.8723613366721494
id_1997,1.7314178577193502
id_1998,2.0411255408492863
id_1999,2.975387488413638
id_2000,1.6156354617379307
id_2001,1.3852699583428567
id_2002,1.9719875749856186
id_2003,2.970196038833354
id_2004,1.6100804896716348
id_2005,3.0839729448593154
id_2006,2.8567470392104966
id_2007,1.7323783667203045
id_2008,3.799206444365989
id_2009,4.6150409808084305
id_2010,2.211500856829808
id_2011,1.3155701536573936
id_2012,3.2231086980260457
id_2013,1.949182447085441
id_2014,1.6976801334423506
id_2015,2.94846409659381
id_2016,2.363300332190594
id_2017,2.4189047060799282
id_2018,4.083442494417238
id_2019,1.6397742085384408
id_2020,2.015905132257508
id_2021,3.9513867179724684
id_2022,1.5481935282057862
id_2023,2.100097739887744
id_2024,2.0752561729707892
id_2025,4.315270339138426
id_2026,2.332431950002082
id_2027,1.4957188528097163
id_2028,3.7651059011417516
id_2029,4.36310174703258
id_2030,2.2013873127296257
id_2031,3.2413268218598823
id_2032,4.1156240680792315
id_2033,1.7212394479987907
id_2034,4.131079646512752
id_2035,1.662386366228052
id_2036,2.527049969974197
id_2037,3.066108474271971
id_2038,2.6026731993132444
id_2039,2.767086908002568
id_2040,2.7468851742012674
id_2041,2.2230871895885613
id_2042,1.757372061401771
id_2043,1.2497387850668957
id_2044,1.960848575365052
id_2045,2.5856895131105233
id_2046,1.995177304816842
id_2047,3.333631612249782
id_2048,2.4321806159804034
id_2049,5.713203033216676
id_2050,2.700667457472168
id_2051,2.0429618702724355
id_2052,2.1978573513712583
id_2053,2.668311103034256
id_2054,2.906104020411007
id_2055,1.7409000926479976
id_2056,2.112266329428625
id_2057,2.4034855597524363
id_2058,2.5916074821353945
id_2059,2.2978207447541905
id_2060,2.554525018107057
id_2061,2.2097941003413197
id_2062,3.6848124624707843
id_2063,1.7024796417807586
id_2064,1.8849265779183106
id_2065,2.1694897114004625
id_2066,2.2467375930738136
id_2067,2.3593202668505384
id_2068,2.2099132991503794
id_2069,1.955659652210091
id_2070,2.554535362792695
id_2071,3.9889849040824217
id_2072,4.1047098969002
id_2073,2.142107125263749
id_2074,3.9676224599546153
id_2075,1.9237105897005797
id_2076,4.0318084604741
id_2077,3.099408507615262
id_2078,3.584857133951086
id_2079,2.4331754663558165
id_2080,2.7469155757827473
id_2081,2.187619689592566
id_2082,2.4444547364059943
id_2083,2.3115985348387724
id_2084,1.9003424795771977
id_2085,2.0795820339453286
id_2086,2.306275620178795
id_2087,4.174233146147085
id_2088,1.7252385004748945
id_2089,2.8126572350160686
id_2090,2.4039153628247725
id_2091,2.2068895815408816
id_2092,2.0991714536609685
id_2093,1.4102088202671261
id_2094,2.0822938670818196
id_2095,1.5589567596007896
id_2096,2.030773906486786
id_2097,2.4224374568714566
id_2098,3.534215025326059
id_2099,3.1590368040100785
id_2100,3.125191609202311
id_2101,1.6100771925543071
id_2102,1.4179829198119513
id_2103,3.101392066968785
id_2104,4.218617368542716
id_2105,2.597405437938253
id_2106,2.820583719152019
id_2107,6.060644727677786
id_2108,2.530017995905041
id_2109,3.3050015555046173
id_2110,2.070761262861968
id_2111,2.0344226288677802
id_2112,2.313263191026291
id_2113,2.9549387717059155
id_2114,1.6208452384715741
id_2115,1.4616675763755431
id_2116,2.3874686996008094
id_2117,2.3296956627882928
id_2118,1.362745717945991
id_2119,3.1592260139869524
id_2120,4.434721541162478
id_2121,1.1339260155792417
id_2122,2.845568910482079
id_2123,2.6977946565045485
id_2124,2.5299336643806996
id_2125,2.0588076483989397
id_2126,1.6960374715915734
id_2127,3.0728625737518804
id_2128,2.7387682276507057
id_2129,1.8735946926233567
id_2130,3.4129011958674838
id_2131,3.74423911363791
id_2132,1.2769454947802608
id_2133,3.121207147581103
